comparison_id,comparison_kind,left_dataset_id,right_dataset_id,left_basis_id,right_basis_id,state_id,symbol,z,charge,electron_count,state_category,state_role,integrity_status,comparison_tier,comparison_flags,integrity_flags,multiplicity,left_state_record_sha256,right_state_record_sha256,state_record_sha256_match,left_electron_count_trapz,right_electron_count_trapz,left_electron_count_error,right_electron_count_error,max_abs_electron_count_error,signed_delta_electrons_trapz,abs_signed_delta_electrons_trapz,l1_delta_electrons_trapz,radial_distribution_l1_delta_electrons,relative_l1_delta,relative_radial_distribution_l1_delta,max_abs_radial_distribution_delta_e_per_bohr,r_at_max_abs_radial_distribution_delta_bohr,max_abs_density_delta_e_bohr3,r_at_max_abs_density_delta_bohr,max_abs_cumulative_delta_electrons,r_at_max_abs_cumulative_delta_bohr,integrated_abs_cumulative_delta_electron_bohr,integrated_abs_cumulative_delta_electron_angstrom,mean_abs_radial_shift_bohr,mean_abs_radial_shift_angstrom,left_mean_r_bohr,right_mean_r_bohr,delta_mean_r_bohr,delta_mean_r_angstrom,left_mean_r2_bohr2,right_mean_r2_bohr2,delta_mean_r2_bohr2,left_rms_r_bohr,right_rms_r_bohr,delta_rms_r_bohr,delta_rms_r_angstrom,left_r50_bohr,right_r50_bohr,delta_r50_bohr,delta_r50_angstrom,left_r90_bohr,right_r90_bohr,delta_r90_bohr,delta_r90_angstrom,left_r95_bohr,right_r95_bohr,delta_r95_bohr,delta_r95_angstrom,left_r99_bohr,right_r99_bohr,delta_r99_bohr,delta_r99_angstrom,left_r99p5_bohr,right_r99p5_bohr,delta_r99p5_bohr,delta_r99p5_angstrom,left_r99p9_bohr,right_r99p9_bohr,delta_r99p9_bohr,delta_r99p9_angstrom,left_r99p99_bohr,right_r99p99_bohr,delta_r99p99_bohr,delta_r99p99_angstrom,left_r_iso_0p003_e_bohr3_bohr,right_r_iso_0p003_e_bohr3_bohr,delta_r_iso_0p003_e_bohr3_bohr,delta_r_iso_0p003_e_bohr3_angstrom,left_r_iso_0p001_e_bohr3_bohr,right_r_iso_0p001_e_bohr3_bohr,delta_r_iso_0p001_e_bohr3_bohr,delta_r_iso_0p001_e_bohr3_angstrom,left_r_iso_0p0001_e_bohr3_bohr,right_r_iso_0p0001_e_bohr3_bohr,delta_r_iso_0p0001_e_bohr3_bohr,delta_r_iso_0p0001_e_bohr3_angstrom,left_tail_electrons_gt_5_bohr,right_tail_electrons_gt_5_bohr,delta_tail_electrons_gt_5_bohr,abs_delta_tail_electrons_gt_5_bohr,left_tail_electrons_gt_10_bohr,right_tail_electrons_gt_10_bohr,delta_tail_electrons_gt_10_bohr,abs_delta_tail_electrons_gt_10_bohr,left_tail_electrons_gt_15_bohr,right_tail_electrons_gt_15_bohr,delta_tail_electrons_gt_15_bohr,abs_delta_tail_electrons_gt_15_bohr,left_tail_electrons_gt_20_bohr,right_tail_electrons_gt_20_bohr,delta_tail_electrons_gt_20_bohr,abs_delta_tail_electrons_gt_20_bohr,max_abs_quantile_radius_delta_angstrom,max_abs_cutoff_radius_delta_angstrom
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,pbe0_sfx2c_x2cqzvpall_h-rn_spherical_v2,pbe0_sfx2c_dyallv4z_h-lr_spherical_v2,x2c-QZVPall,dyall-v4z,Te_qm2_mult1_formal,Te,52,-2,54,formal_anion_reference,formal_multianion,PASS,low,,,1,c694646f953a73d06617a2b0b9ac52ff2571633e3489b29a233bb196650375a9,c694646f953a73d06617a2b0b9ac52ff2571633e3489b29a233bb196650375a9,True,54.00200813605243,54.002008136052005,0.002008136052431553,0.002008136052005227,0.002008136052431553,-5.000758887660408e-13,5.000758887660408e-13,0.48053878750607615,0.48053878750607615,0.008898535519186818,0.008898535519186818,0.12742621095732454,4.078077576474689,117430.88832217315,1.0000000000000004e-06,0.23012065318309993,5.256998596223277,0.7917343540092788,0.4189677772307186,0.014661202080015057,0.00775837402518763,0.8525816779059505,0.8671586352338042,0.01457695732785369,0.007713793622205663,1.8889421366414425,2.050394367896802,0.16145223125535968,1.3743879134514545,1.4319198189482545,0.057531905496799984,0.03044457328873159,0.4473503573942657,0.4472784347073619,-7.192268690381365e-05,-3.805984685640983e-05,2.1976114396637203,2.2029127498848107,0.005301310221090372,0.002805332556928169,3.2258835824904923,3.2547698997009205,0.028886317210428114,0.015285980774673675,5.23979742345914,5.738641079040259,0.4988436555811191,0.2639766943370733,5.898302918768869,6.583451940364601,0.6851490215957314,0.36256524830094844,7.149931484384608,8.118904016024507,0.9689725316398992,0.5127581817348207,8.557111926088957,9.797370488489735,1.2402585624007774,0.6563165668498077,4.623470018450097,4.50264903482889,-0.12082098362120686,-0.06393571113122729,5.604599230676348,5.71072522854489,0.10612599786854204,0.0561594595563728,7.27360923189359,7.924538036313417,0.6509288044198271,0.3444566892193085,0.6782715500588358,0.9027115656683663,0.22444001560953053,0.22444001560953053,0.0002879882431858881,0.003911012645814688,0.0036230244026288004,0.0036230244026288004,1.5598704392908826e-10,1.126432348393467e-07,1.1248724779541762e-07,1.1248724779541762e-07,2.5448477609792327e-19,2.4310468278566596e-14,2.43102137937905e-14,2.43102137937905e-14,0.6563165668498077,0.3444566892193085
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,pbe0_sfx2c_x2cqzvpall_h-rn_spherical_v2,pbe0_sfx2c_dyallv4z_h-lr_spherical_v2,x2c-QZVPall,dyall-v4z,Te_qm1_mult2_ning2022,Te,52,-1,53,ning2022_monoanion_reference,bound_experimental,PASS,low,,,2,36737aa82b1d8f63b79fb523e001e3006b4aea09860bd3de09d34654c33b5681,36737aa82b1d8f63b79fb523e001e3006b4aea09860bd3de09d34654c33b5681,True,53.001970948347754,53.00197094834721,0.001970948347754131,0.0019709483472070133,0.001970948347754131,-5.003674679996718e-13,5.003674679996718e-13,0.1192329312785823,0.1192329312785823,0.0022495942914043613,0.0022495942914043613,0.04066609963477674,0.0631723515615341,117429.27961372293,1.0000000000000004e-06,0.05072170209262339,5.256998596223277,0.17713988076079806,0.0937383880406891,0.0033421376147205525,0.001768583061411827,0.7817213482462486,0.7850054379641329,0.0032840897178842976,0.0017378654372652326,1.4953581826341467,1.5314753290086152,0.0361171463744685,1.2228483890630706,1.2375279103958081,0.014679521332737533,0.007768068156249136,0.42986962437942333,0.4298063639289343,-6.326045048904438e-05,-3.347598875025983e-05,1.9528692206897622,1.9528901834774814,2.096278771923643e-05,1.1093029538017194e-05,2.810257363641177,2.815596754411206,0.0053393907700289844,0.002825483915605159,4.538509443203107,4.624310095585395,0.08580065238228851,0.04540374992131727,5.195531126266652,5.384969777699122,0.18943865143246974,0.10024661720225994,6.526412459270425,6.987082131192416,0.46066967192199115,0.2437758921352793,8.051970195159196,8.85684236877681,0.8048721736176141,0.4259200119684042,4.261635160344586,4.229572222303335,-0.03206293804125071,-0.016966976126024748,5.082943705275429,5.070200399221429,-0.012743306054000314,-0.0067434671553392,6.710469096018244,6.941616605955957,0.23114750993771338,0.12231799461601263,0.3275654711591075,0.37734773952926276,0.04978226837015526,0.04978226837015526,0.00011550192710342743,0.0009638295131660538,0.0008483275860626264,0.0008483275860626264,6.066629457716072e-11,2.749421532020362e-08,2.743354902562646e-08,2.743354902562646e-08,5.1498966566459314e-20,5.933696144538072e-15,5.933644645571506e-15,5.933644645571506e-15,0.4259200119684042,0.12231799461601263
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,pbe0_sfx2c_x2cqzvpall_h-rn_spherical_v2,pbe0_sfx2c_dyallv4z_h-lr_spherical_v2,x2c-QZVPall,dyall-v4z,Te_q0_mult3_nist,Te,52,0,52,nist_reference,reference,PASS,low,,,3,2e7c90be954d8425568c5fad8a283e3fe065db31a2d132d8b5cb5ec5d76e5df0,2e7c90be954d8425568c5fad8a283e3fe065db31a2d132d8b5cb5ec5d76e5df0,True,52.00193376064302,52.00193376064254,0.0019337606430198662,0.001933760642536697,0.0019337606430198662,-5.042809702801576e-13,5.042809702801576e-13,0.03567056875956189,0.03567056875956189,0.0006859469673521807,0.0006859469673521807,0.04050614852225465,0.0631723515615341,117430.9663542913,1.0000000000000004e-06,0.004176107257777062,5.256998596223277,0.01600680573502953,0.00847043681432907,0.00030781174040001074,0.00016288695826807595,0.720141235231979,0.7203602868847873,0.00021905165280822203,0.00011591714267674723,1.188673042944403,1.1913025461752413,0.002629503230838326,1.090262832047577,1.091468069242175,0.0012052371945980855,0.0006377840571139711,0.413923099633245,0.41387142998074056,-5.16696525044158e-05,-2.734240260061396e-05,1.7378772993065774,1.7374810561555627,-0.0003962431510147191,-0.00020968284549338525,2.4831192518427825,2.4840728447805542,0.0009535929377717522,0.0005046196511468539,3.887203107307734,3.8861350116410915,-0.0010680956666426766,-0.0005652118858515521,4.439186730948427,4.445561297858234,0.006374566909806312,0.0033732755380458594,5.660015939041052,5.716249261508324,0.056233322467272195,0.029757392743040106,7.272943783705084,7.475463145953622,0.2025193622485384,0.10716863126853585,3.9568940032096673,3.952618947752271,-0.00427505545739626,-0.0022622619234006014,4.61519890301403,4.605763294458455,-0.00943560855557557,-0.004993109018611964,5.995488048173518,6.017434917940433,0.02194686976691429,0.011613783331307076,0.1253795209390717,0.12940163087168013,0.004022109932608431,0.004022109932608431,3.1991477142605034e-05,0.000132223802303446,0.00010023232516084097,0.00010023232516084097,1.8461085873624193e-11,3.6905004007127804e-09,3.6720393148391564e-09,3.6720393148391564e-09,5.60861818768888e-20,7.964513519504293e-16,7.963952657685524e-16,7.963952657685524e-16,0.10716863126853585,0.011613783331307076
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,pbe0_sfx2c_x2cqzvpall_h-rn_spherical_v2,pbe0_sfx2c_dyallv4z_h-lr_spherical_v2,x2c-QZVPall,dyall-v4z,Te_qp1_mult4_nist,Te,52,1,51,nist_reference,reference,PASS,low,,,4,69f57f0d7d11b6927cef042ac38c09aa076e462bc74b1fb59b192a77e629edc6,69f57f0d7d11b6927cef042ac38c09aa076e462bc74b1fb59b192a77e629edc6,True,51.00189657293833,51.00189657293782,0.0018965729383282337,0.001896572937816643,0.0018965729383282337,-4.978353341546227e-13,4.978353341546227e-13,0.030859152907926672,0.030859152907926672,0.0006050589288144381,0.0006050589288144381,0.040517418548901674,0.0631723515615341,117434.84681264416,1.0000000000000004e-06,0.0025573837833476887,2.6443973939970924,0.006884309946812399,0.0036430199366459656,0.00013498144989504678,7.142910717910389e-05,0.6676489545906411,0.6676247351254638,-2.4219465177277577e-05,-1.281638903207408e-05,0.9612596589382039,0.9611124299353498,-0.0001472290028540213,0.980438503394376,0.9803634172771595,-7.508611721651626e-05,-3.97338620861718e-05,0.3994491608626943,0.3994072227233616,-4.193813933267565e-05,-2.21927076025267e-05,1.5554731157541828,1.5554334446009837,-3.967115319913894e-05,-2.099307020322597e-05,2.204297197328667,2.204263699230686,-3.3498097981254915e-05,-1.772643006027589e-05,3.3871912414815566,3.385545402780636,-0.00164583870092061,-0.000870940333349385,3.83332940709348,3.828044146049755,-0.005285261043724621,-0.002796839698012473,4.79723436163304,4.80081459197366,0.0035802303406198277,0.001894576306039498,6.115437073427958,6.120150497314081,0.00471342388612328,0.002494236505862297,3.6777942738155436,3.678803897689819,0.0010096238742756114,0.0005342699458502491,4.223078451774338,4.215741276284183,-0.007337175490155445,-0.0038826660617863103,5.323695001370874,5.329159896642072,0.005464895271198422,0.0028918980374897747,0.0357796571120708,0.03631449377661613,0.0005348366645453254,0.0005348366645453254,4.691844473108659e-06,5.360003158380022e-06,6.681586852713637e-07,6.681586852713637e-07,5.277545632977511e-12,1.3608895771979918e-10,1.3081141208682168e-10,1.3081141208682168e-10,7.40157579481581e-20,2.9366241288253334e-17,2.929222553030518e-17,2.929222553030518e-17,0.002796839698012473,0.0038826660617863103
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,pbe0_sfx2c_x2cqzvpall_h-rn_spherical_v2,pbe0_sfx2c_dyallv4z_h-lr_spherical_v2,x2c-QZVPall,dyall-v4z,Te_qp2_mult3_nist,Te,52,2,50,nist_reference,reference,PASS,low,,,3,c84700e5540ca0f1353a03d2bf5701ee0a66282008f9693d695e260047ae2838,c84700e5540ca0f1353a03d2bf5701ee0a66282008f9693d695e260047ae2838,True,50.00185938523354,50.00185938523315,0.0018593852335371253,0.0018593852331534322,0.0018593852335371253,-4.917863737226823e-13,4.917863737226823e-13,0.03214576576243886,0.03214576576243886,0.0006428914075929788,0.0006428914075929788,0.040329221069171695,0.0631723515615341,117440.38109616458,1.0000000000000004e-06,0.005301251008120289,1.903743129195724,0.007431190273953676,0.003932416542860306,0.00014861827870641688,7.864540621506639e-05,0.624412829089226,0.6243669559025742,-4.587318665183471e-05,-2.427504496765062e-05,0.8038780938746565,0.8037503723624041,-0.0001277215122523767,0.8965924904183932,0.896521261522784,-7.122889560917667e-05,-3.769270831416505e-05,0.38623450567241535,0.3861995417471279,-3.496392528745673e-05,-1.8502112465837224e-05,1.4089377813738517,1.408882986349818,-5.4795024033715833e-05,-2.8996277989524597e-05,1.9621458249213746,1.9605032895533883,-0.0016425353679863086,-0.0008691922848405274,3.0403264562452805,3.0425270665150466,0.0022006102697660346,0.0011645128048392885,3.440164257181018,3.4399425367156553,-0.00022172046536272916,-0.00011732941746076423,4.3040033098931545,4.297291435045308,-0.006711874847846744,-0.003551771211913537,5.412242552963001,5.448374873806902,0.036132320843901056,0.01912040076762789,3.4377829665955995,3.442271319877904,0.004488353282304569,0.002375134271477257,3.9235422492281864,3.9230418982364768,-0.0005003509917096416,-0.00026477434226545817,4.913640614567188,4.902791755916404,-0.010848858650784443,-0.005740968762302995,0.012102650511889794,0.012427519285061321,0.00032486877317152753,0.00032486877317152753,7.90210525583599e-07,9.222657947586534e-08,-6.979839461077336e-07,6.979839461077336e-07,1.883846693879862e-12,1.3058926818630448e-12,-5.779540120168171e-13,5.779540120168171e-13,3.791185379185145e-20,2.81561825303054e-19,2.4364997151120255e-19,2.4364997151120255e-19,0.01912040076762789,0.005740968762302995
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,pbe0_sfx2c_x2cqzvpall_h-rn_spherical_v2,pbe0_sfx2c_dyallv4z_h-lr_spherical_v2,x2c-QZVPall,dyall-v4z,Te_qp3_mult2_nist,Te,52,3,49,nist_reference,reference,PASS,low,,,2,7fd68ea61056012cb7b07a0ef296fb421258087d10365b9ca7ce2a9aa7bf020b,7fd68ea61056012cb7b07a0ef296fb421258087d10365b9ca7ce2a9aa7bf020b,True,49.0018221975289,49.00182219752838,0.0018221975289023362,0.0018221975283765346,0.0018221975289023362,-5.035950192825486e-13,5.035950192825486e-13,0.04306804536605371,0.04306804536605371,0.0008789070168134646,0.0008789070168134646,0.03998065971205733,0.0631723515615341,117447.47452625306,1.0000000000000004e-06,0.01172480322454561,1.961474860679494,0.012652017757751183,0.006695159469341998,0.0002581948423621943,0.00013663082655076574,0.5844716263021238,0.5843311420087787,-0.00014048429334512225,-7.434108652805067e-05,0.6713058093067223,0.6708560700590235,-0.000449739247698866,0.819332538903907,0.8190580382726388,-0.0002745006312682152,-0.00014525947844562696,0.37411223472708677,0.3740815126119967,-3.0722115090087154e-05,-1.625744317641329e-05,1.2933225677348343,1.293222988665955,-9.957906887936296e-05,-5.269497393389902e-05,1.73009459528107,1.727731496126455,-0.002363099154615078,-0.0012504982197264441,2.7006091955437936,2.7007833613716525,0.00017416582785889645,9.216458702098283e-05,3.056241001918611,3.0614265232964333,0.005185521377822244,0.0027440597397938565,3.827067428244871,3.8305798700244713,0.003512441779600195,0.001858704144388001,4.853517170372651,4.849835632770444,-0.003681537602207463,-0.0019481858001706635,3.1876040565794392,3.1893394464524865,0.0017353898730472217,0.0009183287728484399,3.611971072495849,3.62076319970147,0.00879212720562128,0.004652593352575056,4.496246633601892,4.492253116976298,-0.003993516625594218,-0.002113277989626708,0.0034393634235251828,0.003443222604914229,3.859181389046298e-06,3.859181389046298e-06,2.7148742069852244e-08,2.6548531217485848e-08,-6.002108523663956e-10,6.002108523663956e-10,1.154678523864246e-13,1.1948205385931152e-12,1.0793526862066906e-12,1.0793526862066906e-12,2.5666493463481776e-21,2.579514269031251e-19,2.5538477755677696e-19,2.5538477755677696e-19,0.0027440597397938565,0.004652593352575056
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,pbe0_sfx2c_x2cqzvpall_h-rn_spherical_v2,pbe0_sfx2c_dyallv4z_h-lr_spherical_v2,x2c-QZVPall,dyall-v4z,I_qm1_mult1_ning2022,I,53,-1,54,ning2022_monoanion_reference,bound_experimental,PASS,low,,,1,991ea6d6d410fa2f311d1ce024c7cc8a99ab43e42825bf2a44e9a657e983ca52,991ea6d6d410fa2f311d1ce024c7cc8a99ab43e42825bf2a44e9a657e983ca52,True,54.00200813605218,54.00200813605157,0.002008136052182863,0.002008136051571796,0.002008136052182863,-5.757681217379278e-13,5.757681217379278e-13,0.08425616034874649,0.08425616034874649,0.001560241243926943,0.001560241243926943,0.04231433151713304,0.06223573815181208,132497.7851570096,1.0000000000000004e-06,0.03369222134909933,4.878674770732216,0.10947317574850571,0.057930709811288186,0.0020272056452549057,0.0010727510292828073,0.7719404963940703,0.7739355758108972,0.0019950794168269725,0.001055750561326481,1.413361349502813,1.4341058395589843,0.020744490056171294,1.1888487496325228,1.197541581557394,0.008692831924871136,0.004600048552851864,0.4331152359865324,0.433054406157532,-6.082982900040834e-05,-3.2189759250142506e-05,1.9723827369213869,1.9731249867206544,0.0007422497992675137,0.00039278167856969445,2.7295465646073787,2.7320710106523833,0.00252444604500468,0.0013358793171706859,4.258920606718033,4.307768254301444,0.0488476475834112,0.025849061907362206,4.8600362521876574,4.971308614831771,0.11127236264411344,0.05888279851459911,6.111744338214204,6.410092204953663,0.29834786673945857,0.1578788920000466,7.569867638611696,8.15220360741335,0.5823359688016536,0.3081589237789555,4.177281489444278,4.156931894607607,-0.02034959483667098,-0.010768541838675639,4.911914823028828,4.912072279560304,0.00015745653147636318,8.332240816512229e-05,6.409912336282333,6.567012803698855,0.15710046741652217,0.08313398717903282,0.2281710303932313,0.26177828583448987,0.03360725544125856,0.03360725544125856,2.9624351549561542e-05,0.0002508254539845036,0.00022120110243494206,0.00022120110243494206,3.5112716719054576e-12,1.3643933917014159e-09,1.3608821200295104e-09,1.3608821200295104e-09,4.697154074425146e-21,2.87961451005661e-17,2.879144794649167e-17,2.879144794649167e-17,0.3081589237789555,0.08313398717903282
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,pbe0_sfx2c_x2cqzvpall_h-rn_spherical_v2,pbe0_sfx2c_dyallv4z_h-lr_spherical_v2,x2c-QZVPall,dyall-v4z,I_q0_mult2_nist,I,53,0,53,nist_reference,reference,PASS,low,,,2,2f95764905aed20d56815579fe7e298f5ff2be9e514d7a17d8adc151479b5e52,2f95764905aed20d56815579fe7e298f5ff2be9e514d7a17d8adc151479b5e52,True,53.00197094834744,53.001970948346894,0.0019709483474414924,0.0019709483468943745,0.0019709483474414924,-5.957625817914862e-13,5.957625817914862e-13,0.026465250454180286,0.026465250454180286,0.0004993257794124652,0.0004993257794124652,0.04215196880761596,0.06223573815181208,132500.13525591034,1.0000000000000004e-06,0.002463596937033685,4.664877798161538,0.009401434356118886,0.004975024811058633,0.00017737895757274786,9.386490204122827e-05,0.7175085237248676,0.7175962768412757,8.77531164080736e-05,4.643694938887067e-05,1.1610805239284459,1.1621563487895872,0.001075824861141328,1.0775344653088577,1.0780335564302195,0.0004990911213618165,0.0002641076475886967,0.41643485021119364,0.41638350063725105,-5.1349573942593985e-05,-2.7173024319999247e-05,1.783702467352492,1.7837941530523038,9.168569981188313e-05,4.851798290614202e-05,2.4631068908314253,2.4632263044522094,0.00011941362078404794,6.319096679033099e-05,3.74038871588756,3.74000773247912,-0.000380983408440283,-0.00020160773747874742,4.24590088602251,4.251008152886745,0.005107266864234461,0.002702649234552903,5.385480148916955,5.4066743397900865,0.021194190873131902,0.011215482813589757,6.910716515257996,7.005263205848401,0.09454669059040466,0.050031954026739246,3.9081830707312912,3.9035885275573894,-0.004594543173901844,-0.002431327542138795,4.512541252493067,4.510603080807211,-0.0019381716858557496,-0.001025636286972311,5.80171707649,5.812452530917856,0.010735454427855728,0.005680957831908955,0.09166795572716024,0.09387048482627583,0.0022025290991155855,0.0022025290991155855,9.293093810623992e-06,4.0552876588807754e-05,3.1259782778183764e-05,3.1259782778183764e-05,1.037572243360354e-12,2.1814941626021162e-10,2.1711184401685126e-10,2.1711184401685126e-10,1.1716036160477313e-21,4.604119744130575e-18,4.6029481405145276e-18,4.6029481405145276e-18,0.050031954026739246,0.005680957831908955
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,pbe0_sfx2c_x2cqzvpall_h-rn_spherical_v2,pbe0_sfx2c_dyallv4z_h-lr_spherical_v2,x2c-QZVPall,dyall-v4z,I_qp1_mult3_nist,I,53,1,52,nist_reference,reference,PASS,low,,,3,2fe7642cf3d38cfad380dd89f3a433764e759a476937b1194d1dd9d281d24aef,2fe7642cf3d38cfad380dd89f3a433764e759a476937b1194d1dd9d281d24aef,True,52.00193376064277,52.00193376064218,0.0019337606427711762,0.0019337606421814257,0.0019337606427711762,-5.626984440193755e-13,5.626984440193755e-13,0.026255946916292305,0.026255946916292305,0.0005049032798884885,0.0005049032798884885,0.04212996002539171,0.06223573815181208,132504.15550368617,1.0000000000000004e-06,0.003023278817970265,3.1635383604046328,0.006916431599752308,0.003660017983358301,0.00013300335390579248,7.038234386061189e-05,0.6702682796258187,0.6702245563557866,-4.37232700321033e-05,-2.3137358087147146e-05,0.9682317282916477,0.9678522918082303,-0.00037943648341742797,0.9839876667375703,0.9837948423366685,-0.0001928244009018476,-0.00010203827866328162,0.40120610574285853,0.4011675713100734,-3.853443278512003e-05,-2.039154366495894e-05,1.610580527039643,1.6108639800380087,0.0002834529983657408,0.0001499968670972753,2.2317703590820814,2.2320896447879335,0.00031928570585204596,0.00016895871930398135,3.345878890370318,3.3425353754387865,-0.0033435149315312884,-0.001769311906080262,3.7697457847128426,3.766928839445632,-0.0028169452672104356,-0.0014906632397688243,4.6998590757213545,4.70700158996694,0.007142514245585652,0.00377965576731396,6.038205068119189,5.984783480191261,-0.05342158792792784,-0.028269486901710227,3.670348447352021,3.666259980044369,-0.0040884673076519995,-0.0021635237267313826,4.188035740321579,4.182835908789245,-0.00519983153233472,-0.0027516323474463594,5.245141584535478,5.261865441727625,0.016723857192147307,0.008849884104480588,0.030618634554570895,0.030951390832618227,0.0003327562780473317,0.0003327562780473317,1.9830302871460744e-06,3.5509058425066493e-06,1.567875555360575e-06,1.567875555360575e-06,1.913384537727779e-13,1.8544382971606426e-11,1.835304451783365e-11,1.835304451783365e-11,1.0794811779135816e-22,3.9138011462889283e-19,3.912721665111015e-19,3.912721665111015e-19,0.028269486901710227,0.008849884104480588
x2c-QZVPall__dyall-v4z,primary_basis_family_comparison,pbe0_sfx2c_x2cqzvpall_h-rn_spherical_v2,pbe0_sfx2c_dyallv4z_h-lr_spherical_v2,x2c-QZVPall,dyall-v4z,I_qp2_mult4_nist,I,53,2,51,nist_reference,reference,PASS,low,,,4,06a9d354f8c1b03636ec7568b09b9e3a8771e89df93859bf9adbfef412f9eee7,06a9d354f8c1b03636ec7568b09b9e3a8771e89df93859bf9adbfef412f9eee7,True,51.00189657293811,51.001896572937525,0.0018965729381079655,0.0018965729375253204,0.0018965729381079655,-5.398499437194934e-13,5.398499437194934e-13,0.027971425974449494,0.027971425974449494,0.0005484389376471041,0.0005484389376471041,0.042078102407842266,0.06223573815181208,132509.2393305935,1.0000000000000004e-06,0.003790683922865412,3.259473859454152,0.008008539337426653,0.0042379365099863954,0.00015702434371187823,8.309370424932574e-05,0.6281176889736183,0.628084630044823,-3.305892879534866e-05,-1.7494031735363478e-05,0.8153179289569177,0.8150636295737242,-0.0002542993831934348,0.9029495716577519,0.9028087447370702,-0.00014082692068173586,-7.452239710641899e-05,0.3873379924133952,0.3873092764699147,-2.8715943480528416e-05,-1.5195822879474212e-05,1.4568693357928302,1.4571230959886596,0.0002537601958294555,0.00013428411266723037,2.016687098551167,2.0172652828800475,0.000578184328880571,0.00030596197054484343,3.0165842267463816,3.0131053354983695,-0.0034788912480121503,-0.0018409499676579264,3.38753639521898,3.380078707452139,-0.007457687766841303,-0.003946438412242503,4.177711638346984,4.1743358424419394,-0.003375795905044221,-0.0017863942616090694,5.196004103420289,5.242323508872597,0.046319405452308615,0.024511173787937882,3.439994186418783,3.4376344017286353,-0.002359784690147748,-0.0012487442806639853,3.896293966040598,3.885719141792041,-0.010574824248557047,-0.00559595600164083,4.801678481269261,4.800846436560863,-0.0008320447083978166,-0.0004402990981365565,0.008010615741207431,0.008687829670215214,0.0006772139290077833,0.0006772139290077833,1.9247420974793594e-07,3.411009895660691e-08,-1.5836411079132902e-07,1.5836411079132902e-07,3.25740137224656e-14,1.3316986533666066e-13,1.0059585161419506e-13,1.0059585161419506e-13,7.677403479518871e-23,2.810020199732103e-21,2.7332461649369145e-21,2.7332461649369145e-21,0.024511173787937882,0.00559595600164083
