state_id,symbol,z,charge,electron_count,multiplicity,state_category,state_role,r_iso_0.003_e_bohr3_bohr,r_iso_0.001_e_bohr3_bohr,r_iso_0.0001_e_bohr3_bohr,r_iso_0.003_e_bohr3_angstrom,r_iso_0.001_e_bohr3_angstrom,r_iso_0.0001_e_bohr3_angstrom
Sm_qm1_mult8_formal,Sm,62,-1,63,8,formal_anion_reference,formal_monoanion,4.103603271741238,5.675818519588566,9.3093668173205,2.171533333992454,3.003513813787472,4.9263047676626
Sm_q0_mult7_nist,Sm,62,0,62,7,nist_reference,reference,4.060565494792485,5.31486215604303,7.547376132571199,2.148758723223247,2.8125039320687555,3.9938994514698978
Sm_qp1_mult8_nist,Sm,62,1,61,8,nist_reference,reference_uncertain,3.5909712471423956,4.523691569545418,6.378138655135726,1.9002601489956803,2.393834487757459,3.3751656242773347
Sm_qp2_mult7_nist,Sm,62,2,60,7,nist_reference,reference_uncertain,3.1320098496037136,3.5020332924871247,4.287994400910744,1.6573882367340176,1.8531962102077866,2.2691089174416277
Sm_qp3_mult6_nist,Sm,62,3,59,6,nist_reference,reference_uncertain,2.982214819481378,3.3052550075425513,3.9730046839363897,1.578120120486749,1.7490656262145414,2.1024235375500138
Eu_qm1_mult9_ning2022,Eu,63,-1,64,9,ning2022_monoanion_reference,bound_experimental,4.090611022052529,5.652873395787521,9.342197317396712,2.164658131538827,2.9913717771706105,4.943677920125481
Eu_q0_mult8_nist,Eu,63,0,63,8,nist_reference,reference,4.043574500427329,5.285902852698419,7.502586687051544,2.1397674762146255,2.7971793286951603,3.9701978976119143
Eu_qp1_mult9_nist,Eu,63,1,62,9,nist_reference,reference_uncertain,3.56574758579263,4.492541687747514,6.330597789619477,1.8869123622338495,2.3773506801876856,3.3500080816595315
Eu_qp2_mult8_nist,Eu,63,2,61,8,nist_reference,reference_uncertain,3.098798018273565,3.462784579222429,4.232054025703908,1.6398132924617486,1.8324266855908433,2.239506545712807
Eu_qp3_mult7_nist,Eu,63,3,60,7,nist_reference,reference_uncertain,2.951427188967511,3.2705189999009994,3.929591502144038,1.561828008041109,1.7306841225728797,2.0794502710927123
Gd_qm1_mult10_ning2022,Gd,64,-1,65,10,ning2022_monoanion_reference,bound_provisional,4.356664415097686,5.707948535951838,9.081623188188244,2.3054475240217434,3.0205162862328554,4.8057880291974655
Gd_q0_mult9_nist,Gd,64,0,64,9,nist_reference,reference,4.2097510993169625,5.270893461443282,7.288815090031213,2.227704345332388,2.789236700893415,3.857074840130416
Gd_qp1_mult10_nist,Gd,64,1,63,10,nist_reference,reference_uncertain,3.7387227370614102,4.584032132650616,6.229235995435706,1.978446870337787,2.425765338645784,3.29636973012124
